"GAMEID","WEEK","QTR","START","POS","DEF","PASSER","TARGET","AIR YARDS","NOTES","PlayIden","play_id"
1,1,1,"14:21","SEA","DC","B.SILVERS","K.REYNOLDS",0,NA,"1_1_14:21",17527
1,1,1,"13:43","SEA","DC","B.SILVERS","K.REYNOLDS",18,NA,"1_1_13:43",6227
1,1,1,"12:18","DC","SEA","C.JONES","R.ROSS",19,NA,"1_1_12:18",23542
1,1,1,"11:53","DC","SEA","C.JONES","E.ROGERS",17,NA,"1_1_11:53",23541
1,1,1,"11:26","DC","SEA","C.JONES","D.PUMPHREY",-3,NA,"1_1_11:26",17523
1,1,1,"8:12","DC","SEA","C.JONES","N/A",17,NA,"1_1_8:12",17530
1,1,1,"7:43","DC","SEA","C.JONES","D.PUMPHREY",7,NA,"1_1_7:43",17560
1,1,1,"6:46","SEA","DC","B.SILVERS","C.JETER",5,NA,"1_1_6:46",17531
1,1,1,"5:04","SEA","DC","B.SILVERS","D.BYRD",26,NA,"1_1_5:04",28429
1,1,1,"4:30","SEA","DC","B.SILVERS","A.PROEHL",14,"CORRECT","1_1_4:30",28447
1,1,1,"3:48","DC","SEA","C.JONES","J.PRESSLEY",16,NA,"1_1_3:48",6413
1,1,1,"1:20","DC","SEA","C.JONES","E.ROGERS",7,NA,"1_1_1:20",17481
1,1,1,"0:43","DC","SEA","C.JONES","M.DUPRE",3,NA,"1_1_0:43",28486
1,1,1,"0:01","DC","SEA","C.JONES","D.ERNSBERGER",20,NA,"1_1_0:01",NA
1,1,2,"13:09","SEA","DC","B.SILVERS","B.JOHNSON",0,NA,"1_2_13:09",28437
1,1,2,"11:26","SEA","DC","B.SILVERS","A.MOORE",32,"CORRECT","1_2_11:26",6512
1,1,2,"10:53","SEA","DC","B.SILVERS","T.WILLIAMS",0,NA,"1_2_10:53",6518
1,1,2,"10:31","SEA","DC","B.SILVERS","A.PROEHL",10,NA,"1_2_10:31",23533
1,1,2,"10:23","DC","SEA","C.JONES","J.PRESSLEY",-6,NA,"1_2_10:23",17505
1,1,2,"9:41","DC","SEA","C.JONES","M.DUPRE",14,NA,"1_2_9:41",6541
1,1,2,"9:09","DC","SEA","C.JONES","D.PUMPHREY",5,NA,"1_2_9:09",6546
1,1,2,"6:50","SEA","DC","B.SILVERS","A.PROEHL",12,NA,"1_2_6:50",6670
1,1,2,"6:16","SEA","DC","B.SILVERS","K.REYNOLDS",3,NA,"1_2_6:16",17498
1,1,2,"5:42","SEA","DC","B.SILVERS","K.FARROW",-5,NA,"1_2_5:42",28492
1,1,2,"4:10","DC","SEA","C.JONES","E.ROGERS",-4,NA,"1_2_4:10",17511
1,1,2,"3:32","DC","SEA","C.JONES","M.DUPRE",5,NA,"1_2_3:32",17532
1,1,2,"2:00","SEA","DC","B.SILVERS","A.PROEHL",0,NA,"1_2_2:00",6673
1,1,2,"1:48","SEA","DC","B.SILVERS","D.BYRD",34,NA,"1_2_1:48",28444
1,1,2,"1:25","SEA","DC","B.SILVERS","K.REYNOLDS",23,NA,"1_2_1:25",17578
1,1,2,"1:19","SEA","DC","B.SILVERS","T.WILLIAMS",-2,NA,"1_2_1:19",NA
1,1,2,"1:03","SEA","DC","B.SILVERS","K.FARROW",2,NA,"1_2_1:03",28434
1,1,2,"0:26","SEA","DC","B.SILVERS","T.WILLIAMS",-2,NA,"1_2_0:26",28446
1,1,2,"0:20","DC","SEA","C.JONES","M.DUPRE",15,NA,"1_2_0:20",6729
1,1,3,"14:53","DC","SEA","C.JONES","S.COBBS",11,NA,"1_3_14:53",6787
1,1,3,"12:50","DC","SEA","C.JONES","E.ROGERS",21,NA,"1_3_12:50",17537
1,1,3,"12:07","DC","SEA","C.JONES","K.LEE",20,NA,"1_3_12:07",6820
1,1,3,"10:42","SEA","DC","B.SILVERS","A.PROEHL",12,NA,"1_3_10:42",28443
1,1,3,"9:14","DC","SEA","C.JONES","J.PRESSLEY",-6,NA,"1_3_9:14",17475
1,1,3,"6:57","DC","SEA","C.JONES","N/A",10,NA,"1_3_6:57",17501
1,1,3,"5:14","SEA","DC","B.SILVERS","K.FARROW",-4,NA,"1_3_5:14",17554
1,1,3,"4:20","DC","SEA","C.JONES","E.ROGERS",18,NA,"1_3_4:20",28489
1,1,3,"3:43","DC","SEA","C.JONES","N/A",1,NA,"1_3_3:43",28494
1,1,3,"1:51","DC","SEA","C.JONES","R.ROSS",27,NA,"1_3_1:51",6989
1,1,3,"1:38","SEA","DC","B.SILVERS","C.JETER",14,NA,"1_3_1:38",7012
1,1,3,"0:37","SEA","DC","B.SILVERS","A.PROEHL",3,NA,"1_3_0:37",28431
1,1,4,"15:00","SEA","DC","B.SILVERS","T.WILLIAMS",1,NA,"1_4_15:00",28441
1,1,4,"14:23","SEA","DC","B.SILVERS","A.MOORE",17,"CORRECT","1_4_14:23",7040
1,1,4,"13:58","SEA","DC","B.SILVERS","C.JETER",0,NA,"1_4_13:58",7046
1,1,4,"13:34","SEA","DC","B.SILVERS","T.WILLIAMS",-4,NA,"1_4_13:34",17506
1,1,4,"12:55","SEA","DC","B.SILVERS","A.PROEHL",7,NA,"1_4_12:55",23530
1,1,4,"11:19","SEA","DC","B.SILVERS","D.BYRD",3,NA,"1_4_11:19",28430
1,1,4,"10:51","SEA","DC","B.SILVERS","E.RODRIGUEZ",5,NA,"1_4_10:51",28436
1,1,4,"9:45","SEA","DC","B.SILVERS","D.BYRD",24,NA,"1_4_9:45",7131
1,1,4,"9:13","SEA","DC","B.SILVERS","K.REYNOLDS",20,NA,"1_4_9:13",7165
1,1,4,"7:53","SEA","DC","B.SILVERS","D.BYRD",14,NA,"1_4_7:53",7170
1,1,4,"6:37","SEA","DC","B.SILVERS","E.RODRIGUEZ",2,NA,"1_4_6:37",7199
1,1,4,"5:06","DC","SEA","C.JONES","S.COBBS",13,NA,"1_4_5:06",NA
1,1,4,"3:42","DC","SEA","C.JONES","D.HAYWARD",4,NA,"1_4_3:42",7308
1,1,4,"3:16","DC","SEA","C.JONES","E.ROGERS",-3,NA,"1_4_3:16",17487
1,1,4,"2:22","SEA","DC","B.SILVERS","A.PROEHL",4,NA,"1_4_2:22",17496
1,1,4,"2:00","SEA","DC","B.SILVERS","A.MOORE",5,"CORRECT","1_4_2:00",17521
1,1,4,"1:43","SEA","DC","B.SILVERS","A.PROEHL",5,NA,"1_4_1:43",7382
1,1,4,"1:39","SEA","DC","B.SILVERS","A.PROEHL",3,NA,"1_4_1:39",28452
1,1,4,"1:26","SEA","DC","B.SILVERS","K.REYNOLDS",15,NA,"1_4_1:26",7417
1,1,4,"1:21","SEA","DC","B.SILVERS","K.REYNOLDS",2,NA,"1_4_1:21",28495
1,1,4,"1:16","SEA","DC","D.DANIELS","C.JETER",10,NA,"1_4_1:16",7442
2,1,1,"14:19","HOU","LA","P.WALKER","K.LEWIS",0,NA,"2_1_14:19",17599
2,1,1,"13:44","HOU","LA","P.WALKER","C.PHILLIPS",36,NA,"2_1_13:44",7495
2,1,1,"13:32","LA","HOU","C.KANOFF","A.JENNINGS",13,NA,"2_1_13:32",7520
2,1,1,"13:10","LA","HOU","C.KANOFF","N.SPRUCE",6,NA,"2_1_13:10",17650
2,1,1,"12:01","LA","HOU","C.KANOFF","L.ROSE",-4,NA,"2_1_12:01",17667
2,1,1,"8:27","LA","HOU","C.KANOFF","N.SPRUCE",17,NA,"2_1_8:27",28505
2,1,1,"7:34","HOU","LA","P.WALKER","S.COATES",16,NA,"2_1_7:34",7611
2,1,1,"7:06","HOU","LA","P.WALKER","C.PHILLIPS",20,NA,"2_1_7:06",7616
2,1,1,"6:14","HOU","LA","P.WALKER","A.WILLIAMS",-2,NA,"2_1_6:14",17655
2,1,1,"5:38","HOU","LA","P.WALKER","C.PHILLIPS",5,NA,"2_1_5:38",28457
2,1,1,"4:39","HOU","LA","P.WALKER","K.LEWIS",0,NA,"2_1_4:39",23562
2,1,1,"4:10","HOU","LA","P.WALKER","S.COATES",22,NA,"2_1_4:10",7677
2,1,1,"3:25","LA","HOU","C.KANOFF","N.SPRUCE",6,NA,"2_1_3:25",23560
2,1,1,"3:05","LA","HOU","C.KANOFF","P.VAHE",-2,NA,"2_1_3:05",17659
2,1,1,"1:21","LA","HOU","C.KANOFF","S.BLACKNALL",10,NA,"2_1_1:21",28520
2,1,1,"0:46","HOU","LA","P.WALKER","N.HOLLEY",3,"CORRECT","2_1_0:46",17658
2,1,1,"0:16","HOU","LA","P.WALKER","N.HOLLEY",4,"MAYBE?","2_1_0:16",7742
2,1,2,"15:00","HOU","LA","P.WALKER","S.COATES",30,NA,"2_2_15:00",7749
2,1,2,"13:49","LA","HOU","C.KANOFF","N.SPRUCE",4,NA,"2_2_13:49",17649
2,1,2,"13:16","LA","HOU","C.KANOFF","L.ROSE",-5,NA,"2_2_13:16",28516
2,1,2,"13:01","HOU","LA","P.WALKER","J.BUTLER",-6,NA,"2_2_13:01",23563
2,1,2,"12:39","HOU","LA","P.WALKER","S.COATES",11,NA,"2_2_12:39",7806
2,1,2,"12:12","HOU","LA","P.WALKER","C.PHILLIPS",7,NA,"2_2_12:12",7815
2,1,2,"11:51","HOU","LA","P.WALKER","S.COATES",16,NA,"2_2_11:51",7838
2,1,2,"11:39","LA","HOU","C.KANOFF","N.SPRUCE",15,NA,"2_2_11:39",17688
2,1,2,"10:42","LA","HOU","C.KANOFF","N.SPRUCE",14,NA,"2_2_10:42",28504
2,1,2,"10:06","LA","HOU","C.KANOFF","L.WHITFIELD",4,NA,"2_2_10:06",23559
2,1,2,"9:46","LA","HOU","C.KANOFF","L.WHITFIELD",5,NA,"2_2_9:46",23566
2,1,2,"9:26","LA","HOU","C.KANOFF","J.SMALLWOOD",11,NA,"2_2_9:26",7885
2,1,2,"9:17","HOU","LA","P.WALKER","K.LEWIS",-3,NA,"2_2_9:17",23561
2,1,2,"8:47","HOU","LA","P.WALKER","S.COATES",19,NA,"2_2_8:47",28458
2,1,2,"8:03","HOU","LA","P.WALKER","K.LEWIS",-4,NA,"2_2_8:03",7923
2,1,2,"7:22","HOU","LA","P.WALKER","J.BUTLER",-4,NA,"2_2_7:22",28468
2,1,2,"4:27","LA","HOU","C.KANOFF","S.BLACKNALL",27,NA,"2_2_4:27",28517
2,1,2,"4:01","LA","HOU","C.KANOFF","J.SMALLWOOD",7,NA,"2_2_4:01",17677
2,1,2,"3:22","LA","HOU","C.KANOFF","N.SPRUCE",11,NA,"2_2_3:22",23558
2,1,2,"3:01","LA","HOU","C.KANOFF","J.SMALLWOOD",17,NA,"2_2_3:01",11218
2,1,2,"2:47","LA","HOU","C.KANOFF","L.WHITFIELD",17,NA,"2_2_2:47",17623
2,1,2,"1:35","LA","HOU","C.KANOFF","J.SMALLWOOD",16,NA,"2_2_1:35",11273
2,1,2,"1:16","HOU","LA","P.WALKER","S.MOBLEY",39,NA,"2_2_1:16",11254
2,1,2,"1:10","HOU","LA","P.WALKER","S.MOBLEY",39,NA,"2_2_1:10",28464
2,1,2,"0:56","LA","HOU","C.KANOFF","B.BARNES",25,NA,"2_2_0:56",17691
2,1,2,"0:42","LA","HOU","C.KANOFF","N.SPRUCE",9,NA,"2_2_0:42",11216
2,1,2,"0:40","LA","HOU","C.KANOFF","A.JENNINGS",18,NA,"2_2_0:40",11292
2,1,2,"0:37","LA","HOU","C.KANOFF","N.SPRUCE",6,NA,"2_2_0:37",17681
2,1,3,"13:52","LA","HOU","C.KANOFF","J.SMALLWOOD",19,NA,"2_3_13:52",11279
2,1,3,"10:54","HOU","LA","P.WALKER","C.PHILLIPS",29,NA,"2_3_10:54",11229
2,1,3,"10:24","HOU","LA","P.WALKER","N.HOLLEY",27,"CORRECT","2_3_10:24",28463
2,1,3,"9:04","HOU","LA","P.WALKER","K.LEWIS",3,NA,"2_3_9:04",28466
2,1,3,"9:00","HOU","LA","P.WALKER","N.HOLLEY",5,"2PT","2_3_9:00",11228
2,1,3,"8:22","LA","HOU","C.KANOFF","N.SPRUCE",11,NA,"2_3_8:22",28510
2,1,3,"7:48","LA","HOU","C.KANOFF","A.JENNINGS",5,NA,"2_3_7:48",17629
2,1,3,"7:02","LA","HOU","C.KANOFF","N.SPRUCE",17,NA,"2_3_7:02",11267
2,1,3,"6:26","LA","HOU","C.KANOFF","D.HARRIS",-1,NA,"2_3_6:26",11211
2,1,3,"5:58","LA","HOU","C.KANOFF","B.BARNES",4,NA,"2_3_5:58",17613
2,1,3,"5:10","LA","HOU","C.KANOFF","J.SMALLWOOD",9,NA,"2_3_5:10",17632
2,1,3,"4:18","LA","HOU","C.KANOFF","S.BLACKNALL",18,NA,"2_3_4:18",11249
2,1,3,"3:47","LA","HOU","C.KANOFF","S.BLACKNALL",14,NA,"2_3_3:47",11251
2,1,3,"3:37","LA","HOU","C.KANOFF","J.SMALLWOOD",21,NA,"2_3_3:37",28513
2,1,3,"2:18","HOU","LA","P.WALKER","N.HOLLEY",4,"CORRECT","2_3_2:18",17635
2,1,3,"1:46","HOU","LA","P.WALKER","R.MALONE",-3,NA,"2_3_1:46",28454
2,1,3,"1:05","HOU","LA","P.WALKER","C.PHILLIPS",11,NA,"2_3_1:05",28459
2,1,3,"0:50","HOU","LA","P.WALKER","S.COATES",8,NA,"2_3_0:50",11261
2,1,3,"0:21","HOU","LA","P.WALKER","S.COATES",-2,NA,"2_3_0:21",17601
2,1,4,"15:00","HOU","LA","P.WALKER","C.PHILLIPS",18,NA,"2_4_15:00",11225
2,1,4,"13:03","LA","HOU","J.MCCLENDON","B.BARNES",2,NA,"2_4_13:03",NA
2,1,4,"12:54","LA","HOU","J.MCCLENDON","J.GREENE",14,NA,"2_4_12:54",NA
2,1,4,"12:39","HOU","LA","P.WALKER","R.MALONE",-1,NA,"2_4_12:39",NA
2,1,4,"12:08","HOU","LA","P.WALKER","R.MALONE",-1,NA,"2_4_12:08",28469
2,1,4,"11:38","HOU","LA","P.WALKER","S.COATES",26,NA,"2_4_11:38",28514
2,1,4,"10:42","HOU","LA","P.WALKER","K.LEWIS",15,NA,"2_4_10:42",28461
2,1,4,"7:06","HOU","LA","P.WALKER","R.MALONE",-3,NA,"2_4_7:06",17605
2,1,4,"5:36","LA","HOU","C.KANOFF","B.BARNES",5,NA,"2_4_5:36",11217
2,1,4,"5:21","LA","HOU","C.KANOFF","N.SPRUCE",10,NA,"2_4_5:21",11214
2,1,4,"4:55","HOU","LA","P.WALKER","C.PHILLIPS",-4,NA,"2_4_4:55",17643
2,1,4,"4:15","HOU","LA","P.WALKER","N.HOLLEY",8,"CORRECT","2_4_4:15",NA
2,1,4,"4:09","HOU","LA","P.WALKER","R.MALONE",12,NA,"2_4_4:09",23554
2,1,4,"3:59","LA","HOU","C.KANOFF","N.SPRUCE",3,NA,"2_4_3:59",17679
2,1,4,"3:37","LA","HOU","C.KANOFF","N.SPRUCE",11,NA,"2_4_3:37",11207
2,1,4,"3:29","LA","HOU","C.KANOFF","J.GREENE",6,NA,"2_4_3:29",11242
2,1,4,"2:16","LA","HOU","C.KANOFF","N/A",0,NA,"2_4_2:16",17616
2,1,4,"2:00","LA","HOU","J.MCCLENDON","N.SPRUCE",3,NA,"2_4_2:00",17606
2,1,4,"1:33","LA","HOU","J.MCCLENDON","J.GREENE",13,NA,"2_4_1:33",11293
3,1,1,"14:52","NY","TB","M.MCGLOIN","J.POWELL",4,NA,"3_1_14:52",17724
3,1,1,"14:16","NY","TB","M.MCGLOIN","T.COOK",-1,NA,"3_1_14:16",17731
3,1,1,"12:49","NY","TB","M.MCGLOIN","J.POWELL",13,NA,"3_1_12:49",17719
3,1,1,"11:20","NY","TB","M.MCGLOIN","J.HORN",20,NA,"3_1_11:20",28528
3,1,1,"10:52","NY","TB","M.MCGLOIN","J.HORN",20,NA,"3_1_10:52",23584
3,1,1,"10:01","NY","TB","M.MCGLOIN",NA,NA,NA,"3_1_10:01",8835
3,1,1,"09:10","TB","NY","A.MURRAY","N.TRUESDELL",7,NA,"3_1_9:10",23577
3,1,1,"07:13","TB","NY","A.MURRAY","D.WILLIAMS",14,NA,"3_1_7:13",17745
3,1,1,"07:02","TB","NY","A.MURRAY","J.TOLLIVER",-4,NA,"3_1_7:02",17740
3,1,1,"06:27","TB","NY","A.MURRAY","C.THOMPSON",0,NA,"3_1_6:27",8901
3,1,1,"05:54","TB","NY","A.MURRAY","R.HORN",13,NA,"3_1_5:54",17766
3,1,1,"05:13","TB","NY","A.MURRAY","N.TRUESDELL",6,NA,"3_1_5:13",23591
3,1,1,"05:01","NY","TB","M.MCGLOIN","C.PEARSON",37,NA,"3_1_5:01",8929
3,1,1,"03:57","NY","TB","M.MCGLOIN",NA,0,"Actually incomplete on the PBP","3_1_3:57",17763
3,1,1,"02:49","NY","TB","M.MCGLOIN","T.REDDING",24,NA,"3_1_2:49",8955
3,1,1,"01:14","TB","NY","A.MURRAY","N.TRUESDELL",6,NA,"3_1_1:14",17738
3,1,1,"00:59","TB","NY","A.MURRAY",NA,0,"Actually N.Truesdell on the PBP","3_1_0:59",17773
3,1,1,"00:59","TB","NY","A.MURRAY",NA,NA,NA,"3_1_0:59",17773
3,1,1,"00:25","TB","NY","A.MURRAY","D.WILLIAMS",14,NA,"3_1_0:25",9023
3,1,2,"14:50","NY","TB","M.MCGLOIN","M.MCKAY",16,NA,"3_2_14:50",9038
3,1,2,"14:28","NY","TB","M.MCGLOIN","M.MCKAY",40,NA,"3_2_14:28",17720
3,1,2,"13:38","NY","TB","M.MCGLOIN","C.PEARSON",12,NA,"3_2_13:38",9052
3,1,2,"13:23","TB","NY","A.MURRAY","J.TOLLIVER",21,NA,"3_2_13:23",23585
3,1,2,"12:50","TB","NY","A.MURRAY","J.PATRICK",9,NA,"3_2_12:50",9080
3,1,2,"12:20","TB","NY","A.MURRAY","J.PATRICK",-6,NA,"3_2_12:20",17701
3,1,2,"11:42","TB","NY","A.MURRAY","N.TRUESDELL",2,NA,"3_2_11:42",9092
3,1,2,"10:37","NY","TB","M.MCGLOIN","J.POWELL",0,NA,"3_2_10:37",17744
3,1,2,"09:58","NY","TB","M.MCGLOIN","J.HORN",2,NA,"3_2_9:58",9118
3,1,2,"08:52","TB","NY","A.MURRAY","D.WILLIAMS",-1,NA,"3_2_8:52",23582
3,1,2,"08:04","TB","NY","A.MURRAY","D.WILLIAMS",4,NA,"3_2_8:04",17703
3,1,2,"06:54","TB","NY","A.MURRAY","R.HORN",11,NA,"3_2_6:54",17697
3,1,2,"06:18","TB","NY","A.MURRAY","J.TOLLIVER",32,NA,"3_2_6:18",9164
3,1,2,"05:47","TB","NY","A.MURRAY","D.WILLIAMS",5,NA,"3_2_5:47",9171
3,1,2,"05:18","TB","NY","A.MURRAY","D.WILLIAMS",11,NA,"3_2_5:18",28522
3,1,2,"04:37","NY","TB","M.MCGLOIN","D.VICTOR",3,NA,"3_2_4:37",17752
3,1,2,"04:04","NY","TB","M.MCGLOIN","M.MCKAY",4,NA,"3_2_4:04",17759
3,1,2,"03:15","NY","TB","M.MCGLOIN","J.POWELL",3,NA,"3_2_3:15",9208
3,1,2,"02:44","NY","TB","M.MCGLOIN",NA,NA,NA,"3_2_2:44",9217
3,1,2,"02:25","NY","TB","M.MCGLOIN","J.POWELL",1,NA,"3_2_2:25",23580
3,1,2,"02:00","NY","TB","M.MCGLOIN","J.HORN",2,NA,"3_2_2:00",9240
3,1,2,"01:56","NY","TB","M.MCGLOIN","J.HORN",19,NA,"3_2_1:56",9246
3,1,2,"01:50","NY","TB","M.MCGLOIN",NA,NA,NA,"3_2_1:50",28532
3,1,2,"01:37","TB","NY","A.MURRAY","J.TOLLIVER",11,NA,"3_2_1:37",9264
3,1,2,"01:31","TB","NY","A.MURRAY","N.TRUESDELL",20,NA,"3_2_1:31",28474
3,1,2,"01:17","TB","NY","A.MURRAY","R.HORN",2,NA,"3_2_1:17",9277
3,1,2,"01:11","TB","NY","A.MURRAY",NA,NA,NA,"3_2_1:11",17764
3,1,2,"01:06","TB","NY","A.MURRAY",NA,NA,NA,"3_2_1:06",17757
3,1,2,"00:54","TB","NY","A.MURRAY","R.HORN",9,NA,"3_2_0:54",28476
3,1,2,"00:41","TB","NY","A.MURRAY","J.TOLLIVER",17,NA,"3_2_0:41",23593
3,1,2,"00:31","NY","TB","M.MCGLOIN","D.VICTOR",3,NA,"3_2_0:31",17695
3,1,2,"00:20","NY","TB","M.MCGLOIN","C.PEARSON",28,NA,"3_2_0:20",17729
3,1,3,"13:14","TB","NY","Q.FLOWERS",NA,NA,NA,"3_3_13:14",28535
3,1,3,"12:54","TB","NY","A.MURRAY",NA,NA,NA,"3_3_12:54",17702
3,1,3,"11:31","NY","TB","M.MCGLOIN","J.HORN",4,NA,"3_3_11:31",17716
3,1,3,"10:36","NY","TB","M.MCGLOIN","J.POWELL",5,NA,"3_3_10:36",9420
3,1,3,"10:17","NY","TB","M.MCGLOIN","M.MCKAY",4,NA,"3_3_10:17",17751
3,1,3,"08:42","TB","NY","A.MURRAY","D.WILLIAMS",-1,NA,"3_3_8:42",17707
3,1,3,"06:57","TB","NY","A.MURRAY","J.TOLLIVER",0,NA,"3_3_6:57",17749
3,1,3,"01:57","TB","NY","A.MURRAY","J.TOLLIVER",5,NA,"3_3_1:57",9543
3,1,3,"01:27","TB","NY","A.MURRAY","J.TOLLIVER",5,NA,"3_3_1:27",9549
3,1,3,"00:22","NY","TB","M.MCGLOIN","J.HORN",5,NA,"3_3_0:22",9573
3,1,4,"15:00","NY","TB","M.MCGLOIN","D.VICTOR",-5,NA,"3_4_15:00",17723
3,1,4,"14:23","NY","TB","M.MCGLOIN",NA,NA,NA,"3_4_14:23",9612
3,1,4,"13:23","NY","TB","M.MCGLOIN","C.PEARSON",39,NA,"3_4_13:23",9600
3,1,4,"12:49","NY","TB","M.MCGLOIN","J.HORN",13,NA,"3_4_12:49",9607
3,1,4,"12:09","TB","NY","A.MURRAY","N.TRUESDELL",10,NA,"3_4_12:09",23583
3,1,4,"11:18","TB","NY","A.MURRAY","J.PATRICK",4,NA,"3_4_11:18",9657
3,1,4,"10:51","TB","NY","A.MURRAY","D.SMITH",2,NA,"3_4_10:51",17727
3,1,4,"10:13","TB","NY","A.MURRAY","D.WILLIAMS",18,NA,"3_4_10:13",28482
3,1,4,"07:16","TB","NY","A.MURRAY",NA,NA,NA,"3_4_7:16",28534
3,1,4,"06:33","TB","NY","A.MURRAY","R.HORN",5,NA,"3_4_6:33",9709
3,1,4,"02:00","TB","NY","Q.FLOWERS","D.WILLIAMS",33,NA,"3_4_2:00",28471
3,1,4,"01:37","TB","NY","Q.FLOWERS",NA,NA,NA,"3_4_1:37",NA
3,1,4,"01:19","TB","NY","Q.FLOWERS",NA,NA,NA,"3_4_1:19",28536
