Name,Team,Grade,Period,Type
Cardale Jones,DC Defenders,92.2,Week 1,Passing
Jordan Ta'amu ,St. Louis BattleHawks,71.6,Week 1,Passing
Matt McGloin ,New York Guardians,69.5,Week 1,Passing
Philip Nelson,Dallas Renegades,65.7,Week 1,Passing
Phillip Walker,Houston Roughnecks,64.7,Week 1,Passing
Aaron Murray ,Tampa Bay Vipers,49,Week 1,Passing
Charles Kanoff,Los Angeles Wildcats,46.6,Week 1,Passing
Brandon Silvers,Seattle Dragons,38.8,Week 1,Passing
St. Louis BattleHawks,St. Louis BattleHawks,69.6,Week 1,Offense
Houston Roughnecks,Houston Roughnecks,68.8,Week 1,Offense
DC Defenders ,DC Defenders,68.8,Week 1,Offense
New York Guardians,New York Guardians,68.4,Week 1,Offense
Tampa Bay Vipers,Tampa Bay Vipers,60.9,Week 1,Offense
Dallas Renegades,Dallas Renegades,60,Week 1,Offense
Los Angeles Wildcats,Los Angeles Wildcats,57.6,Week 1,Offense
Seattle Dragons ,Seattle Dragons,53,Week 1,Offense
Houston Roughnecks,Houston Roughnecks,75.4,Week 1,Defense
St. Louis BattleHawks ,St. Louis BattleHawks,74.2,Week 1,Defense
DC Defenders,DC Defenders,72.6,Week 1,Defense
Los Angeles Wildcats,Los Angeles Wildcats,61.7,Week 1,Defense
New York Guardians,New York Guardians,61.7,Week 1,Defense
Seattle Dragons,Seattle Dragons,61.4,Week 1,Defense
Dallas Renegades,Dallas Renegades,61.2,Week 1,Defense
Tampa Bay Vipers,Tampa Bay Vipers,59.1,Week 1,Defense
