"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
16206,8,6917,87,606,"STL",3,"14:54",1,10,"STL 28","1st & 10 STL 28","Rush",21,6,FALSE,"14:27",21,6,"","(Shotgun) M.Jones rush left guard to STL 31 for 3 yards (K.Burnett)","3 yard rush","","6:04",72,13,"","",0,FALSE,"",0,72,0,1794,3,1,0,0,0,0,0,0,0,"Shotgun","K.Burnett",NA,NA,"M.Jones",NA,0.00132569637175494,0.152448708247165,0.0034723086515481,0.238104802871382,0.244506475865504,0.00367716616700799,0.356464841825638,1.0459232710886,-0.257396994337362
16290,8,6917,88,606,"STL",3,"14:27",2,7,"STL 31","2nd & 7 STL 31","Rush",21,6,FALSE,"13:55",21,6,"","(No Huddle, Shotgun) L.Tillery rush left end to STL 32 for 1 yards (G.Wright; B.Brown)","1 yard rush","","6:04",72,13,"","",0,FALSE,"",0,69,0,1767,1,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","G.Wright","B.Brown",NA,"L.Tillery",NA,0.00145174582869864,0.162150382680592,0.00345924500676203,0.252121304871045,0.23901594013825,0.00401608967370367,0.337785291800949,0.788526276751236,-0.734050655525637
16339,8,6917,89,606,"STL",3,"13:55",3,6,"STL 32","3rd & 6 STL 32","Pass",21,6,FALSE,"13:34",21,6,"","(No Huddle, Shotgun) J.Ta'amu pass short left to L.Washington to STL 46 for 14 yards (A.Harris; B.Brown)","14 yard pass","P9","6:04",72,13,"","",0,FALSE,"",0,68,0,1735,14,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","A.Harris","B.Brown","J.Ta'amu",NA,"L.Washington",0.00163650612333251,0.191088871039059,0.00414075030341254,0.29503936054601,0.208335217556882,0.00436921955010103,0.295390074881203,0.054475621225599,2.46450248846462
16285,8,6917,90,606,"STL",3,"13:34",1,10,"STL 46","1st & 10 STL 46","Pass",21,6,FALSE,"13:11",21,6,"","(No Huddle, Shotgun) J.Ta'amu pass short left to D.Pierson-El to HOU 49 for 5 yards (B.Brown)","5 yard pass","","6:04",72,13,"","",0,TRUE,"",0,54,0,1714,5,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","B.Brown",NA,"J.Ta'amu",NA,"D.Pierson-El",0.00120051030807064,0.096961533900776,0.000743509383595737,0.150584630279333,0.306314470456657,0.0035696291688366,0.440625716502732,2.51897810969022,0.0628437830196895
16261,8,6917,91,606,"STL",3,"13:11",2,5,"HOU 49","2nd & 5 HOU 49","Rush",21,6,FALSE,"12:45",21,6,"","(No Huddle, Shotgun) M.Jones rush up the middle to HOU 45 for 4 yards (B.Brown; W.Palmore)","4 yard rush","","6:04",72,13,"","",0,FALSE,"",0,49,0,1691,4,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","B.Brown","W.Palmore",NA,"M.Jones",NA,0.00123574479845873,0.093410599318686,0.000718162281772898,0.144408857670965,0.320735313793317,0.00372265448408119,0.435768667652719,2.58182189270991,0.315896154075118
16283,8,6917,92,606,"STL",3,"12:45",3,1,"HOU 45","3rd & 1 HOU 45","Rush",21,6,FALSE,"12:19",21,6,"","(No Huddle, Shotgun) M.Jones rush up the middle to HOU 42 for 3 yards (B.Brown)","3 yard rush","R10","6:04",72,13,"","",0,FALSE,"",0,45,0,1665,3,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","B.Brown",NA,NA,"M.Jones",NA,0.00126474936247718,0.0846588710035014,0.000674917402994457,0.129664634920052,0.310026283228256,0.00296283658679677,0.470747707495922,2.89771804678502,0.37578670469895
16292,8,6917,93,606,"STL",3,"12:19",1,10,"HOU 42","1st & 10 HOU 42","Rush",21,6,FALSE,"11:48",21,6,"","(No Huddle, Shotgun) J.Ta'amu scrambles right guard to HOU 31 for 11 yards (C.Brown)","11 yard rush","R11","6:04",72,13,"","",0,TRUE,"",0,42,0,1639,11,1,0,0,0,0,1,0,0,"No Huddle, Shotgun","C.Brown",NA,NA,"J.Ta'amu",NA,0.00116580205013316,0.0681309735067407,0.000252748775195697,0.105323987327384,0.338672080483735,0.00332462340842207,0.48312978444839,3.27350475148398,0.516874321912052
16312,8,6917,94,606,"STL",3,"11:48",1,10,"HOU 31","1st & 10 HOU 31","Pass",21,6,FALSE,"11:21",21,6,"","(No Huddle, Shotgun) J.Ta'amu pass short left to K.Mumphery to HOU 30 for 1 yards (A.Harris; E.Robinson)","1 yard pass","","6:04",72,13,"","",0,TRUE,"",0,31,0,1608,1,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","A.Harris","E.Robinson","J.Ta'amu",NA,"K.Mumphery",0.000950933564725324,0.0481559964900802,9.18692868748347e-05,0.0742372622602969,0.361828247700181,0.00304305033434855,0.511692640363493,3.79037907339603,-0.354270339813151
16325,8,6917,95,606,"STL",3,"11:21",2,9,"HOU 30","2nd & 9 HOU 30","Pass",21,6,FALSE,"10:52",21,6,"","(No Huddle, Shotgun) J.Ta'amu pass short left to C.Agudosi to HOU 25 for 5 yards (A.Harris)","5 yard pass","","6:04",72,13,"","",0,FALSE,"",0,30,0,1581,5,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","A.Harris",NA,"J.Ta'amu",NA,"C.Agudosi",0.00112297869744574,0.0547281516315161,0.000185335716689158,0.0856906009126642,0.40187739465676,0.00323342613981621,0.453162112245109,3.43610873358288,-0.19479160588543
16350,8,6917,96,606,"STL",3,"10:52",3,4,"HOU 25","3rd & 4 HOU 25","Pass",21,6,FALSE,"10:13",21,6,"","(No Huddle, Shotgun) J.Ta'amu pass short middle to D.Pierson-El out of bounds at HOU 2 for 23 yards (T.Schwab)","23 yard pass","P12","6:04",72,13,"","",0,FALSE,"",0,25,0,1552,23,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","T.Schwab",NA,"J.Ta'amu",NA,"D.Pierson-El",0.00119282820791342,0.0515571502499091,0.000177848354274494,0.0827979445818063,0.476497757963789,0.00344653736197888,0.384329933280329,3.24131712769745,2.57965848699669
16386,8,6917,97,606,"STL",3,"10:13",1,2,"HOU 2","1st & 2 HOU 02","Rush",21,6,FALSE,"9:39",21,6,"","(Shotgun) C.Michael rush right guard to HOU 2 for 0 yards (B.Brown; D.Lewis)","0 yard rush","","6:04",72,13,"","",0,TRUE,"",0,2,1,1513,0,1,0,0,0,0,0,0,0,"Shotgun","B.Brown","D.Lewis",NA,"C.Michael",NA,0.000286283037476857,0.00911930157107719,3.15210190516772e-05,0.0120616164997547,0.12102146963572,0.00219690972294697,0.855282898513972,5.82097561469413,-0.368570769875901
16390,8,6917,98,606,"STL",3,"9:39",2,2,"HOU 2","2nd & 2 HOU 02","Rush",21,6,FALSE,"9:00",21,6,"","(Shotgun) J.Ta'amu rush right guard to HOU 1 for 1 yards (D.Lewis, B.Brown)","1 yard rush","","6:04",72,13,"","",0,FALSE,"",0,2,1,1479,1,1,0,0,0,0,0,0,0,"Shotgun","D.Lewis","B.Brown",NA,"J.Ta'amu",NA,0.000404164649640771,0.0125884988582066,9.42602586859012e-05,0.016516374046744,0.198178392104541,0.00360864414083171,0.76860966594135,5.45240484481823,-0.147295806755634
16393,8,6917,99,606,"STL",3,"9:00",3,1,"HOU 1","3rd & 1 HOU 01","Pass",21,6,TRUE,"8:56",21,12,"D.Pierson-El 1 yd. pass from J.Ta'amu","(Shotgun) J.Ta'amu pass short right to D.Pierson-El for 1 yards, TOUCHDOWN.","1 yard pass","P13","6:04",72,13,"Touchdown","De'Mornay Pierson-El",606,FALSE,"",6.5,1,1,1440,1,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"D.Pierson-El",0.000520647363045766,0.0156149010388615,0.000634705236198921,0.0229623091043245,0.204053628591041,0.00557166250574787,0.75064214616078,5.3051090380626,-0.293512176999323
16406,8,6917,100,606,"STL",3,"8:56",1,NA,"HOU 5",NA,NA,21,12,FALSE,"8:56",21,12,"","2pt attempt unsuccessful.","Unsuccessful conversion","","6:04",72,13,"","",0,FALSE,"",0,5,0,1436,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16436,8,6935,101,601,"HOU",3,"8:56",1,10,"STL 30",NA,"Kick off",21,12,FALSE,"8:50",21,12,"","T.Russolino kickoff from STL 30, 66 yds to HOU 4. A.Harris to HOU 21 for 66 yards (R.Hoskins; D.Hillary)","Kickoff","","2:08",6,3,"","",0,FALSE,"",0,68,0,1436,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00511448702386108,0.136548541750431,0.00242971321909979,0.210275679698938,0.260186312951228,0.00361179000027712,0.381833475356166,1.48840313893672,-0.98410771901443
16438,8,6935,102,601,"HOU",3,"8:50",1,10,"HOU 21","1st & 10 HOU 21","Pass",21,12,FALSE,"8:19",21,12,"","(Shotgun) P.Walker pass short left to S.Coates to HOU 29 for 8 yards (R.Nelson)","8 yard pass","","2:08",6,3,"","",0,FALSE,"",0,79,0,1430,8,0,1,0,0,0,0,0,0,"Shotgun","R.Nelson",NA,"P.Walker",NA,"S.Coates",0.0065360482413657,0.17328379655432,0.00599260540453253,0.267216076648019,0.218958197272836,0.00353874809446395,0.324474527784462,0.504295419922294,0.81471827935714
16466,8,6935,103,601,"HOU",3,"8:19",2,2,"HOU 29","2nd & 2 HOU 29","Pass",21,12,FALSE,"7:32",21,12,"","(Shotgun) P.Walker pass short right to J.Butler to HOU 28 for -1 yards (T.Garvin)","-1 yard pass","","2:08",6,3,"","",0,FALSE,"",0,71,0,1399,-1,0,1,0,0,0,0,0,0,"Shotgun","T.Garvin",NA,"P.Walker",NA,"J.Butler",0.00668327668580569,0.149570001113237,0.00284031853677582,0.223119060136234,0.22134749661124,0.00382739204757717,0.39261245486913,1.31901369927943,-1.09570670702993
16472,8,6935,104,601,"HOU",3,"7:32",3,3,"HOU 28","3rd & 3 HOU 28","Rush",21,12,FALSE,"6:59",21,12,"","(Shotgun) P.Walker scrambles right guard to HOU 27 for -1 yards (D.Lambert; G.President)","-1 yard rush","","2:08",6,3,"","",0,FALSE,"",0,72,0,1352,-1,1,0,0,0,0,1,0,0,"Shotgun","D.Lambert","G.President",NA,"P.Walker",NA,0.00808324530383493,0.19126984080125,0.00484935435644613,0.285789962894883,0.181144977044167,0.0036871058546298,0.325175513744789,0.223306992249505,-1.93652091539192
16485,8,6935,105,601,"HOU",3,"6:59",4,4,"HOU 27","4th & 4 HOU 27","Punt",21,12,FALSE,"6:48",21,12,"","(Punt) A.Rehkow punts, 44 yds to STL 29. D.Pierson-El to STL 40 for 44 yards (M.Huff)","44 yard punt","","2:08",6,3,"","",0,FALSE,"",0,73,0,1319,0,0,0,0,0,0,0,0,0,"Punt","M.Huff",NA,NA,NA,NA,0.00973172197019617,0.269929916869915,0.0057873297402021,0.400119556852129,0.0893155308148974,0.00494947118898017,0.22016647256368,-1.71321392314242,-0.448595678541522
16496,8,6985,106,606,"STL",3,"6:48",1,10,"STL 40","1st & 10 STL 40","Rush",21,12,FALSE,"6:17",21,12,"","(Shotgun) N.Fitzgerald rush up the middle to STL 47 for 7 yards (D.Gates)","7 yard rush","","5:18",60,13,"","",0,FALSE,"",0,60,0,1308,7,1,0,0,0,0,0,0,0,"Shotgun","D.Gates",NA,NA,"N.Fitzgerald",NA,0.00707471862832585,0.1109019613656,0.00121474194274457,0.169756401760705,0.287301613509551,0.00353820390507232,0.420212358888002,2.16180960168394,0.431692115477019
16507,8,6985,107,606,"STL",3,"6:17",2,3,"STL 47","2nd & 3 STL 47","Rush",21,12,FALSE,"5:59",21,12,"","(Shotgun) M.Jones rush left guard to STL 49 for 2 yards (C.Crawford)","2 yard rush","","5:18",60,13,"","",0,FALSE,"",0,53,0,1277,2,1,0,0,0,0,0,0,0,"Shotgun","C.Crawford",NA,NA,"M.Jones",NA,0.00712132474162538,0.0964382519281254,0.000821180418239723,0.145031479603572,0.295821792174248,0.00361794170887606,0.451148029425313,2.59350171716096,0.0106457235365789
16537,8,6985,108,606,"STL",3,"5:59",3,1,"STL 49","3rd & 1 STL 49","Rush",21,12,FALSE,"5:40",21,12,"","(Shotgun) C.Michael rush right guard to HOU 43 for 8 yards (M.Huff; C.Brown)","8 yard rush","R14","5:18",60,13,"","",0,FALSE,"",0,51,0,1259,8,1,0,0,0,0,0,0,0,"Shotgun","M.Huff","C.Brown",NA,"C.Michael",NA,0.00744247838252468,0.0986959567163878,0.00100978459778429,0.147739716742812,0.276395330897049,0.0029514924739935,0.465765240189448,2.60414744069753,0.67052848626009
16529,8,6985,109,606,"STL",3,"5:40",1,10,"HOU 43","1st & 10 HOU 43","Rush",21,12,FALSE,"5:15",21,12,"","(Shotgun) C.Michael rush right tackle to HOU 45 for -2 yards (G.Wright)","-2 yard rush","","5:18",60,13,"","",0,TRUE,"",0,43,0,1240,-2,1,0,0,0,0,0,0,0,"Shotgun","G.Wright",NA,NA,"C.Michael",NA,0.00588970509949515,0.0681913106123316,0.000267166043916926,0.103851753535853,0.334938233182787,0.00324355902208338,0.483618272503533,3.27467592695762,-0.690134124860682
16542,8,6985,110,606,"STL",3,"5:15",2,12,"HOU 45","2nd & 12 HOU 45","Pass",21,12,FALSE,"4:51",21,12,"","(Shotgun) J.Ta'amu pass incomplete short middle to L.Washington.","Incomplete pass","","5:18",60,13,"","",0,FALSE,"",0,45,0,1215,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"",0.00749787499746909,0.0881639524760345,0.00064168732458119,0.136539736589405,0.352102638447779,0.00362984653527606,0.411424263629454,2.58454180209694,-0.82932569925193
16556,8,6985,111,606,"STL",3,"4:51",3,12,"HOU 45","3rd & 12 HOU 45","Pass",21,12,FALSE,"4:21",21,12,"","(Shotgun) J.Ta'amu pass short right to C.Michael out of bounds at HOU 34 for 11 yards (D.Gates)","11 yard pass","","5:18",60,13,"","",0,FALSE,"",0,45,0,1191,11,0,1,0,0,0,0,0,0,"Shotgun","D.Gates",NA,"J.Ta'amu",NA,"C.Michael",0.00916595449325559,0.11127951691301,0.000905558236516896,0.175560999021461,0.375990759501719,0.00490930927329419,0.322187902560743,1.75521610284501,0.0416144458637211
16567,8,6985,112,606,"STL",3,"4:21",4,1,"HOU 34","4th & 1 HOU 34","Rush",21,12,FALSE,"3:49",21,12,"","(Shotgun) C.Michael rush up the middle to HOU 31 for 3 yards (E.Robinson)","3 yard rush","R15","5:18",60,13,"","",0,FALSE,"",0,34,0,1161,3,1,0,0,0,0,0,0,0,"Shotgun","E.Robinson",NA,NA,"C.Michael",NA,0.0110897135191426,0.100716308380492,0.000744186221543252,0.160751246568065,0.443700030784179,0.00560877506435018,0.277389739462228,1.79683054870873,2.03746774679891
16582,8,6985,113,606,"STL",3,"3:49",1,10,"HOU 31","1st & 10 HOU 31","Pass",21,12,FALSE,"3:28",21,12,"","(No Huddle, Shotgun) J.Ta'amu pass short left to D.Pierson-El to HOU 28 for 3 yards (B.Brown)","3 yard pass","","5:18",60,13,"","",0,TRUE,"",0,31,0,1129,3,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","B.Brown",NA,"J.Ta'amu",NA,"D.Pierson-El",0.00640605652906213,0.0463675791468841,8.78406941907517e-05,0.0701954103357975,0.359180200660537,0.00292281168448534,0.514840100949043,3.83429829550764,-0.1966921769157
16599,8,6985,114,606,"STL",3,"3:28",2,7,"HOU 28","2nd & 7 HOU 28","Pass",21,12,FALSE,"3:07",21,12,"","(Shotgun) J.Ta'amu pass short left to W.Saxton out of bounds at HOU 22 for 6 yards (D.Gates)","6 yard pass","","5:18",60,13,"","",0,FALSE,"",0,28,0,1108,6,0,1,0,0,0,0,0,0,"Shotgun","D.Gates",NA,"J.Ta'amu",NA,"W.Saxton",0.00690549113149985,0.0478942954072879,0.000140316158335276,0.0732926710481679,0.398573346330544,0.00300183545669649,0.470192044467469,3.63760611859195,0.213308600403406
16617,8,6985,115,606,"STL",3,"3:07",3,1,"HOU 22","3rd & 1 HOU 22","Rush",21,12,FALSE,"2:37",21,12,"","(Shotgun) J.Ta'amu rush left tackle to HOU 16 for 6 yards (C.Ballard)","6 yard rush","R16","5:18",60,13,"","",0,FALSE,"",0,22,0,1087,6,1,0,0,0,0,0,0,0,"Shotgun","C.Ballard",NA,NA,"J.Ta'amu",NA,0.00644466574276552,0.0367639619955315,0.000109172817101731,0.0567045439779985,0.431253333969438,0.00232524559260986,0.466399075904554,3.85091471899535,0.454683902221868
16636,8,6985,116,606,"STL",3,"2:37",1,10,"HOU 16","1st & 10 HOU 16","Rush",21,12,FALSE,"2:08",21,12,"","(Shotgun) C.Michael rush left end to HOU 15 for 1 yards (D.Nichols)","1 yard rush","","5:18",60,13,"","",0,TRUE,"",0,16,0,1057,1,1,0,0,0,0,0,0,0,"Shotgun","D.Nichols",NA,NA,"C.Michael",NA,0.00530193270054834,0.0279755738011958,2.13904625784801e-05,0.0421437223814535,0.381380926311367,0.00250831403050174,0.540668140312355,4.30559862121722,-0.32695939916912
16639,8,6985,117,606,"STL",3,"2:08",2,9,"HOU 15",NA,"Penalty",21,12,FALSE,"1:58",21,12,"","PENALTY on HOU. Neutral zone infraction, 5 yards, enforced to HOU 10.","5 yard penalty","","5:18",60,13,"","",0,FALSE,"Penalty",0,15,0,1028,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0062991349038653,0.0312905547130089,5.10187167166228e-05,0.0481367257699938,0.441508477734902,0.00259230336200525,0.470121784799508,3.9786392220481,0.6934653392282
16652,8,6985,118,606,"STL",3,"1:58",1,5,"HOU 10","1st & 5 HOU 10","Rush",21,12,FALSE,"1:34",21,12,"","(Shotgun) C.Michael rush right end to HOU 4 for 6 yards (L.Lewis; S.Smith)","6 yard rush","R17","5:18",60,13,"","",0,FALSE,"",0,10,0,1018,6,1,0,0,0,0,0,0,0,"Shotgun","L.Lewis","S.Smith",NA,"C.Michael",NA,0.00500095682344572,0.0203775088617317,1.06271318244737e-05,0.0306421233854185,0.341327286220657,0.00193765528480104,0.600703842292122,4.6721045612763,0.81625118607045
16660,8,6985,119,606,"STL",3,"1:34",1,4,"HOU 4","1st & 4 HOU 04","Rush",21,12,TRUE,"1:30",21,18,"J.Ta'amu 4 yd. run","(Shotgun) J.Ta'amu rush left end for 4 yards, TOUCHDOWN.","4 yard rush","R18","5:18",60,13,"Touchdown","Jordan Ta'amu",606,TRUE,"",6.5,4,1,994,4,1,0,0,0,0,0,0,0,"Shotgun",NA,NA,NA,"J.Ta'amu",NA,0.00283980205454062,0.0103623201491229,1.34526103532564e-05,0.0126640280878845,0.206205533798166,0.00183942605733035,0.766075437242603,5.48835574734675,-0.553738234897223
16676,8,6985,120,606,"STL",3,"1:30",1,NA,"HOU 2",NA,"Rush",21,18,FALSE,"1:30",21,18,"","1pt attempt unsuccessful.","Unsuccessful conversion","","5:18",60,13,"","",0,FALSE,"",0,2,0,990,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16690,8,7025,121,601,"HOU",3,"1:30",1,10,"STL 30",NA,"Kick off",21,18,FALSE,"1:24",21,18,"","T.Russolino kickoff from STL 30, 65 yds to HOU 5. A.Harris out of bounds at HOU 30 for 65 yards (K.Robinson)","Kickoff","","1:42",13,4,"","",0,FALSE,"",0,68,0,990,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0299159857859187,0.130532389268682,0.0023075809543572,0.197644931536705,0.255887449079742,0.00344473042672817,0.380266932947867,1.56538248755047,-0.167085384356359
16706,8,7025,122,601,"HOU",3,"1:24",1,10,"HOU 30","1st & 10 HOU 30","Pass",21,18,FALSE,"0:59",21,18,"","(Shotgun) P.Walker pass short right to C.Phillips out of bounds at HOU 45 for 15 yards (D.Wade)","15 yard pass","P14","1:42",13,4,"","",0,FALSE,"",0,70,0,984,15,0,1,0,0,0,0,0,0,"Shotgun","D.Wade",NA,"P.Walker",NA,"C.Phillips",0.0319680393774144,0.136558584641594,0.00272393908982402,0.206783195585484,0.24851360000296,0.00343810263831049,0.370014538664413,1.39829710319411,1.15562205275136
16791,8,7025,123,601,"HOU",3,"0:59",1,10,"HOU 45","1st & 10 HOU 45","Pass",21,18,FALSE,"0:35",21,18,"","(Shotgun) P.Walker pass short left to K.Lewis out of bounds at STL 47 for 8 yards (D.Hillary; D.McCoil)","8 yard pass","","1:42",13,4,"","",0,TRUE,"",0,55,0,959,8,0,1,0,0,0,0,0,0,"Shotgun","D.Hillary","D.McCoil","P.Walker",NA,"K.Lewis",0.0247787555788635,0.0933907445181374,0.00075238514621616,0.140971913466168,0.29820662770459,0.00334522535567187,0.438554348230353,2.55391915594548,0.588570681990618
16744,8,7025,124,601,"HOU",3,"0:35",2,2,"STL 47","2nd & 2 STL 47","Pass",21,18,FALSE,"0:06",21,18,"","(Shotgun) P.Walker pass incomplete short right to K.Lewis.","Incomplete pass","","1:42",13,4,"","",0,FALSE,"",0,47,0,935,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0231650816254566,0.0741616239553657,0.000440027578097994,0.109279065590799,0.303809725177628,0.00326657304590006,0.485877903026753,3.14248983793609,-0.624135087223786
16776,8,7025,125,601,"HOU",3,"0:06",3,2,"STL 47","3rd & 2 STL 47","Pass",21,18,FALSE,"0:06",21,18,"","(Shotgun) P.Walker pass deep right to C.Phillips to STL 24 for 23 yards (D.Wade)","","","1:42",13,4,"","",0,FALSE,"",0,47,0,906,0,0,0,0,0,0,0,0,0,"Shotgun","D.Wade",NA,"P.Walker",NA,NA,0.0280580663706534,0.0924090763966049,0.000799431521990136,0.139012197557875,0.312209565917228,0.00326541671357848,0.42424624552207,2.51835475071231,0
16789,8,7025,126,601,"HOU",3,"0:06",3,2,"STL 47","3rd & 2 STL 47","Pass",21,18,FALSE,"0:00",21,18,"","(Shotgun) P.Walker sacked at HOU 43 for -10 yards (A.Ankrah)","-10 yard sack","","1:42",13,4,"","",0,FALSE,"",0,47,0,906,-10,0,0,0,0,1,0,0,0,"Shotgun","A.Ankrah",NA,"P.Walker",NA,NA,0.0280580663706534,0.0924090763966049,0.000799431521990136,0.139012197557875,0.312209565917228,0.00326541671357848,0.42424624552207,2.51835475071231,-3.09909810760792
16832,8,7025,127,601,"HOU",4,"15:00",4,12,"HOU 43","4th & 12 HOU 43","Punt",21,18,FALSE,"14:48",21,18,"","(Punt) A.Rehkow punts for 55 yards to STL 2, downed by M.Huff.","55 yard punt","","1:42",13,4,"","",0,FALSE,"",0,57,0,900,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.0466353005017965,0.2072036144114,0.0033482789209686,0.30006252472592,0.243654486241194,0.00602570502583838,0.193070090172883,-0.580743356895614,1.60736744399226
16844,8,7066,128,606,"STL",4,"14:48",1,10,"STL 2",NA,"Penalty",21,18,FALSE,"14:48",21,18,"","PENALTY on STL. False start, 1 yards, enforced to STL 1.","1 yard penalty","","4:17",49,10,"","",0,FALSE,"Penalty",0,98,0,888,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.07201094627281,0.217704807902466,0.0235410839184133,0.329815219690807,0.139970785727564,0.00283609820366321,0.214121058284277,-1.02662408709665,-0.123880377342239
16849,8,7066,129,606,"STL",4,"14:48",1,11,"STL 1",NA,"Penalty",21,18,FALSE,"14:47",21,18,"","PENALTY on STL. False start, 0 yards, enforced to STL 1.","0 yard penalty","","4:17",49,10,"","",0,FALSE,"Penalty",0,99,0,888,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0722716356934351,0.221581177870962,0.0255210387632605,0.335711794782546,0.137629599979918,0.00285152912597573,0.204433223783902,-1.15050446443889,0.000586451994013526
